query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
606,0.1,1,0.07360288500785828,-0.011805981397628784,0.42076575756073,0.12708704471588134,0.13207584619522095,0.03114330768585205,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08540886640548706
424,0.1,1,0.08607329428195953,0.010137343406677246,0.32163941860198975,0.0734260082244873,0.02919842302799225,0.006123292446136475,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0759359508752823
142,0.1,1,0.1011451780796051,0.03103039264678955,0.32580792903900146,0.07513585090637206,0.19874101877212524,0.04210660457611084,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07011478543281555
519,0.1,3,-0.013967841863632202,0.00530928373336792,0.36992478370666504,0.10411021709442139,0.0637238621711731,0.011243712902069092,-2,-0.2,0,0.0,1,0.2,1,1.0,1,1.0,-0.019277125597000122
654,0.1,1,0.009514987468719482,0.008910351991653442,0.32065337896347046,0.11233621835708618,0.005147188901901245,-0.002454841136932373,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0006046354770660404
302,0.1,1,0.03590679168701172,0.014137721061706543,0.2920624613761902,0.18038049936294556,0.16066324710845947,0.10381093025207519,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.021769070625305177
561,0.1,12,-0.07445749640464783,-0.049506747722625734,0.2195812463760376,0.17141251564025878,0.03241434693336487,0.028045082092285158,-3,-2.4,0,0.0,0,0.0,0,0.0,1,0.8,-0.024950748682022093
336,0.1,2,-0.025060266256332397,-0.0073967546224594114,0.3740784525871277,0.13031743764877318,0.08641278743743896,0.016129285097122192,-1,0.2,0,0.0,1,0.0,1,1.0,1,1.0,-0.017663511633872985
574,0.1,1,0.061392515897750854,0.012276625633239746,0.43758559226989746,0.08054721355438232,0.12864933907985687,0.013865935802459716,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04911589026451111
516,0.1,1,0.0827450156211853,0.012095999717712403,0.3704288601875305,0.06807172298431396,0.1395740509033203,0.025156718492507935,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0706490159034729
150,0.1,1,0.0874243676662445,0.007801961898803711,0.30883508920669556,0.1624508023262024,0.08332550525665283,0.03609076738357544,1,1.0,1,0.2,0,0.8,1,0.8,1,1.0,0.0796224057674408
709,0.1,1,0.14425945281982422,0.010687112808227539,0.3898448348045349,0.04178440570831299,0.2124197781085968,0.007641351222991944,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.13357234001159668
21,0.1,1,0.11075428128242493,0.024923884868621828,0.3501218557357788,0.0650465726852417,0.13315162062644958,0.018000495433807374,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0858303964138031
61,0.1,1,0.01330113410949707,0.012458187341690064,0.41820597648620605,0.09343267679214477,0.30480921268463135,0.042096734046936035,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0008429467678070061
143,0.1,1,-0.014715373516082764,0.014302408695220948,0.24179935455322266,0.12017562389373779,0.11804413795471191,0.0662015438079834,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02901778221130371
545,0.1,1,0.06096076965332031,0.027600413560867308,0.2799661159515381,0.13164141178131103,0.13562023639678955,0.04939697384834289,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.033360356092453004
420,0.1,1,0.052565932273864746,0.03303835391998291,0.40190088748931885,0.23078233003616333,0.17960309982299805,0.10254361033439637,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019527578353881837
191,0.1,1,0.0011847615242004395,-0.007436531782150269,0.30800020694732666,0.14421164989471436,0.0789722204208374,0.04000058174133301,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008621293306350707
363,0.1,30,0.014160126447677612,0.016403383016586302,0.2988542318344116,0.16805810928344728,0.035390257835388184,0.02576717734336853,16,2.6,0,0.0,0,0.0,0,0.0,0,0.0,-0.00224325656890869
595,0.1,1,0.009068235754966736,-0.003404378890991211,0.31307971477508545,0.23047579526901246,0.07214295864105225,0.044383269548416135,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.012472614645957947
458,0.1,1,-0.03712436556816101,0.0032085776329040527,0.4165080785751343,0.11836917400360107,0.23389935493469238,0.08083188533782959,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.040332943201065063
30,0.1,1,0.015612274408340454,0.015210071206092834,0.3063819408416748,0.10612093210220337,0.03901100158691406,0.01925218403339386,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.00040220320224762
640,0.1,2,0.060957103967666626,0.003570801019668579,0.2527044415473938,0.030089354515075682,0.09564092755317688,0.011851179599761962,4,0.4,0,0.0,0,0.0,0,1.0,1,1.0,0.05738630294799805
240,0.1,1,-0.0020250678062438965,0.01027190089225769,0.2662292718887329,0.12278622388839722,0.11563622951507568,0.049262768030166625,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012296968698501587
345,0.1,1,0.055012285709381104,0.0281622052192688,0.4342290163040161,0.2514053702354431,0.06468343734741211,0.04497647285461426,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026850080490112303
185,0.1,1,0.10100656747817993,0.023019373416900635,0.2941701412200928,0.13353077173233033,0.20355147123336792,0.07256796360015869,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.0779871940612793
626,0.1,1,-0.0032106637954711914,-0.002376246452331543,0.401761531829834,0.09830973148345948,0.11169764399528503,0.015055465698242187,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0008344173431396483
282,0.1,1,0.1479908525943756,0.06151696741580963,0.5398733615875244,0.17753061056137084,0.21852710843086243,0.1007694274187088,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.08647388517856598
125,0.1,2742,-0.018124684691429138,-0.025640895962715148,0.29050642251968384,0.10919852256774902,0.011830788105726242,-0.002960064262151718,1195,-368.6,0,0.0,0,0.0,0,0.0,0,0.0,0.007516211271286009
498,0.1,1,0.026101738214492798,0.018502962589263917,0.40014851093292236,0.1988843560218811,0.166681706905365,0.08003088235855102,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007598775625228881
263,0.1,1,0.09150135517120361,0.018406742811203004,0.32405591011047363,0.06062275171279907,0.08402466773986816,0.009257936477661132,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07309461236000062
451,0.1,1,0.11088952422142029,0.01967146694660187,0.18305253982543945,0.08261319398880004,0.0968250036239624,0.014056062698364258,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09121805727481842
627,0.1,1,-0.01149168610572815,0.0022878170013427733,0.24953562021255493,0.14116908311843873,0.0009755492210388184,0.013233089447021484,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.013779503107070924
496,0.1,1,0.04372791945934296,0.019561463594436647,0.250335693359375,0.15137430429458618,0.08516693115234375,0.0344646155834198,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02416645586490631
518,0.1,1,0.10491535067558289,0.04807702898979187,0.29736095666885376,0.10845603942871093,0.16827523708343506,0.05656684637069702,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05683832168579102
364,0.1,1,0.04683360457420349,0.02391958236694336,0.12893390655517578,0.049510180950164795,0.09752839803695679,0.040475237369537356,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.022914022207260132
342,0.1,1,0.05653199553489685,0.050013032555580136,0.3110038638114929,0.17315161228179932,0.16974985599517822,0.09485733509063721,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.006518962979316714
138,0.1,1,-0.10803970694541931,-0.05230897068977356,0.4334615468978882,0.22772061824798584,0.07777261734008789,0.018629896640777587,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.05573073625564575
127,0.1,1,0.14250363409519196,0.05530717372894287,0.3482309579849243,0.17462239265441895,0.20960372686386108,0.08867454528808594,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08719646036624909
407,0.1,1,0.08250437676906586,0.03360077142715454,0.4548415541648865,0.33718950748443605,0.12224289774894714,0.06819886565208436,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.048903605341911315
459,0.1,1,0.14078505337238312,0.05966559946537018,0.2895019054412842,0.16367156505584718,0.14510679244995117,0.06118794679641724,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08111945390701295
702,0.1,1,0.05991634726524353,0.04834319949150086,0.28869926929473877,0.16100229024887086,0.18378573656082153,0.10818407535552979,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.011573147773742673
102,0.1,1,0.02305164933204651,0.0033013761043548585,0.2804202437400818,0.16457757949829102,0.15209156274795532,0.08749999403953553,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.01975027322769165
216,0.1,1,0.0400775671005249,0.013306719064712525,0.258808970451355,0.16937744617462158,0.0742652416229248,0.045617276430130006,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.026770848035812377
601,0.1,1,0.015103250741958618,0.011655497550964355,0.27759379148483276,0.05763024091720581,0.06080949306488037,0.021598351001739503,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0034477531909942634
114,0.1,1,0.13793425261974335,0.02176787257194519,0.43655937910079956,0.10503635406494141,0.2062661051750183,0.02907009720802307,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11616638004779815
283,0.1,1,0.0025286078453063965,0.004491865634918213,0.49414825439453125,0.1345971941947937,0.1862657070159912,0.06159079074859619,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0019632577896118164
51,0.1,1,-0.006110727787017822,-0.005330479145050049,0.2596057653427124,0.14654004573822021,0.09346869587898254,0.05252338051795959,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,-0.0007802486419677731
537,0.1,1,0.19479501247406006,0.08000600337982178,0.3901463747024536,0.17266252040863037,0.23285537958145142,0.08352887630462646,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11478900909423828
599,0.1,1,0.0894131064414978,0.01215493083000183,0.2478240728378296,0.14667515754699706,0.12631523609161377,0.04236892461776733,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07725817561149598
650,0.1,1,0.007560223340988159,0.007310831546783447,0.32330185174942017,0.21923595666885376,0.07410794496536255,0.031108534336090087,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.00024939179420471226
535,0.1,1,0.06486743688583374,0.01024056077003479,0.20134621858596802,0.07273473739624023,0.11140131950378418,0.022747552394866942,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05462687611579895
480,0.1,1,0.03685775399208069,0.011906343698501586,0.3131568431854248,0.12640244960784913,0.11392316222190857,0.038482898473739625,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024951410293579102
722,0.1,1,0.012189477682113647,0.006196719408035278,0.3880103826522827,0.16822136640548707,0.1108354926109314,0.039035528898239136,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.005992758274078369
389,0.1,1,0.14071744680404663,0.042402243614196776,0.3666975498199463,0.13443650007247926,0.2134276032447815,0.07526013851165772,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09831520318984985
436,0.1,1,0.1395871639251709,0.04538809061050415,0.30498695373535156,0.201107394695282,0.12294468283653259,0.05349118709564209,3,0.6,1,0.2,0,0.8,1,1.0,1,1.0,0.09419907331466675
100,0.1,1,0.09172189235687256,0.03501254916191101,0.39390015602111816,0.18651187419891357,0.14266622066497803,0.046256649494171145,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05670934319496155
264,0.1,1,-0.04978972673416138,-0.003814411163330078,0.330308198928833,0.09656403064727784,0.11838820576667786,0.04558329582214356,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0459753155708313
472,0.1,1,0.13111084699630737,0.04831133484840393,0.40599286556243896,0.23557785749435425,0.12645646929740906,0.05345258116722107,6,0.2,1,0.2,0,0.8,0,1.0,1,1.0,0.08279951214790345
287,0.1,3,-0.024489164352416992,-0.030603212118148804,0.2871659994125366,0.22995634078979493,-0.03384345769882202,0.024683433771133422,1,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0.006114047765731812
678,0.1,1,0.09056025743484497,0.030747205018997192,0.3398675322532654,0.21420135498046874,0.21029776334762573,0.11336451768875122,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.05981305241584778
156,0.1,1,0.04038187861442566,0.04180053472518921,0.22499418258666992,0.14947004318237306,0.06636136770248413,0.06096717119216919,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0014186561107635484
638,0.1,1,0.19339773058891296,0.09682928323745728,0.3388330340385437,0.19527857303619384,0.23558330535888672,0.09106577634811401,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09656844735145569
292,0.1,1,0.07331463694572449,0.03327540755271911,0.2429722547531128,0.15188363790512086,0.08984124660491943,0.03590806126594544,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.040039229393005374
145,0.1,3,-0.032396405935287476,0.0022658884525299074,0.4829721450805664,0.04616914987564087,0.10123145580291748,0.006179887056350708,-2,0.0,0,0.0,1,0.0,1,1.0,1,1.0,-0.034662294387817386
78,0.1,1,0.09076949954032898,0.04029692411422729,0.288066029548645,0.14861505031585692,0.10286426544189453,0.05482088327407837,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05047257542610169
294,0.1,2,0.016434520483016968,-0.01652078628540039,0.25239259004592896,0.15366846323013306,0.07604989409446716,0.025398623943328858,2,-0.6,0,0.0,0,0.6,1,1.0,1,1.0,0.03295530676841736
386,0.1,1,0.0013342201709747314,0.003282415866851807,0.3927774429321289,0.11738829612731934,0.17088598012924194,0.047158563137054445,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0019481956958770754
184,0.1,1,0.035042017698287964,0.024880415201187132,0.2061411738395691,0.14847249984741212,0.06594651937484741,0.044480955600738524,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010161602497100831
33,0.1,1,0.0138988196849823,0.004219865798950196,0.3762925863265991,0.15336596965789795,0.2060266137123108,0.06880400180816651,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009678953886032104
468,0.1,1,0.07282452285289764,0.021844029426574707,0.20374035835266113,0.0730584979057312,0.059203073382377625,0.020469596982002257,41,2.2,1,0.6,0,0.4,0,0.8,0,1.0,0.05098049342632294
257,0.1,1,-0.001845031976699829,0.010936063528060914,0.1357954740524292,0.09129060506820678,-0.0012475848197937012,0.005863171815872192,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012781095504760743
415,0.1,1,0.08053053915500641,0.014910751581192016,0.3009151220321655,0.15957338809967042,0.10138905048370361,0.037809187173843385,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0656197875738144
121,0.1,1,0.0056281983852386475,0.028421610593795776,0.34997326135635376,0.16722527742385865,0.1329668164253235,0.08545125722885132,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.02279341220855713
445,0.1,12,-0.07059021294116974,-0.04735942780971527,0.3151840567588806,0.20648741722106934,0.014221683144569397,0.016873791813850403,-9,-5.8,0,0.0,0,0.2,1,0.6,1,0.8,-0.02323078513145447
195,0.1,1,-0.01975157856941223,-0.015839409828186036,0.38297486305236816,0.14910105466842652,0.16779211163520813,0.06001291275024414,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.003912168741226196
244,0.1,1,0.09349404275417328,0.0336421012878418,0.2485443353652954,0.11497309207916259,0.11897873878479004,0.04380964040756226,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05985194146633148
453,0.1,1,0.07112377882003784,0.033316421508789065,0.3428303599357605,0.15190670490264893,0.2131253182888031,0.07998794317245483,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.037807357311248777
659,0.1,1,0.08730369806289673,0.021518117189407347,0.3038245439529419,0.09233803749084472,0.13388261198997498,0.052431386709213254,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06578558087348937
265,0.1,1,0.002451181411743164,0.02259809970855713,0.32308030128479004,0.2326494812965393,0.045863568782806396,0.055492746829986575,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.020146918296813966
238,0.1,1,0.09631776809692383,0.040942221879959106,0.21795761585235596,0.14954322576522827,0.08590871095657349,0.059332430362701416,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05537554621696472
452,0.1,1,0.10978418588638306,0.05486817359924316,0.3351401090621948,0.17811622619628906,0.1725967526435852,0.09317715167999267,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.054916012287139895
614,0.1,1,0.018908530473709106,0.01620177924633026,0.28290802240371704,0.13046329021453856,0.07995253801345825,0.02636680006980896,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002706751227378845
736,0.1,1,0.029447168111801147,0.012599366903305053,0.4585845470428467,0.14932823181152344,0.17991572618484497,0.05523546934127808,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.016847801208496094
167,0.1,1,0.0428888201713562,0.029830241203308107,0.2966707944869995,0.171686589717865,0.10378602147102356,0.05675649642944336,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.013058578968048094
469,0.1,1,0.0783800482749939,0.020898813009262086,0.3061554431915283,0.13120862245559692,0.1601749062538147,0.03577299118041992,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05748123526573181
530,0.1,1,0.13107740879058838,0.045019447803497314,0.36358582973480225,0.09717503786087037,0.1639043092727661,0.047740203142166135,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08605796098709106
13,0.1,1,0.07270929217338562,0.033192163705825804,0.23003166913986206,0.12259221076965332,0.08597928285598755,0.05915680527687073,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.039517128467559816
578,0.1,1,0.0718419998884201,0.025779134035110472,0.26803797483444214,0.08129786252975464,0.09743684530258179,0.0136360764503479,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04606286585330963
353,0.1,1,0.025708317756652832,0.013123369216918946,0.4105522036552429,0.17189372777938844,0.20786383748054504,0.07675487995147705,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.012584948539733886
128,0.1,1,0.1756916344165802,0.03215034008026123,0.25117337703704834,0.06725331544876098,0.16399961709976196,0.04118238687515259,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.14354129433631896
247,0.1,1,0.037453413009643555,0.024652838706970215,0.31073319911956787,0.19909210205078126,0.16399818658828735,0.09388806819915771,1,0.4,1,0.4,0,0.6,1,1.0,1,1.0,0.01280057430267334
664,0.1,1,0.12766259908676147,0.06640582978725433,0.352083683013916,0.1525570273399353,0.11992630362510681,0.06916242241859435,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.061256769299507144
183,0.1,1,0.06096729636192322,0.024145376682281495,0.348222017288208,0.15551385879516602,0.08266526460647583,0.04283046126365662,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.036821919679641726
280,0.1,1,0.127939373254776,0.01919422745704651,0.32443517446517944,0.10042699575424194,0.1305241882801056,0.051683557033538816,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1087451457977295
215,0.1,1,0.10786786675453186,0.04576494693756104,0.412178099155426,0.18522250652313232,0.11932030320167542,0.05983405709266663,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.062102919816970824
639,0.1,1,-0.01748788356781006,-0.0005506694316864014,0.3911426067352295,0.1453348755836487,0.20183125138282776,0.058957427740097046,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.016937214136123657
107,0.1,1,-0.02298504114151001,-0.007784461975097657,0.26627063751220703,0.1351633906364441,0.10348066687583923,0.05297341346740723,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.015200579166412353
299,0.1,1,0.1351923942565918,0.02328346371650696,0.44949066638946533,0.15735708475112914,0.16450440883636475,0.04867738485336304,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11190893054008484
340,0.1,1,0.034639060497283936,0.005794048309326172,0.29585254192352295,0.11339758634567261,0.132883220911026,0.041667574644088747,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.028845012187957764
236,0.1,1,0.00609937310218811,-0.003852897882461548,0.3031219244003296,0.19731472730636596,0.1355031132698059,0.09488890171051026,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009952270984649658
218,0.1,1,0.130612313747406,0.017748326063156128,0.46324384212493896,0.14818800687789918,0.23698991537094116,0.05740580558776855,1,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.11286398768424988
456,0.1,1,0.05455183982849121,0.020732790231704712,0.42080801725387573,0.1520965576171875,0.20518386363983154,0.05792250633239746,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0338190495967865
643,0.1,1,0.10857239365577698,0.028534206748008727,0.33820033073425293,0.13457541465759276,0.12206193804740906,0.041922247409820555,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08003818690776825
182,0.1,1,0.002825230360031128,-0.0021220505237579345,0.23779666423797607,0.1686737060546875,0.09142762422561646,0.06910382509231568,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004947280883789063
157,0.1,2,-0.022060394287109375,-0.0076570272445678714,0.3259873390197754,0.10148167610168457,0.10723084211349487,0.02908574342727661,-1,-0.4,0,0.0,1,0.4,1,1.0,1,1.0,-0.014403367042541504
70,0.1,1,0.10425207018852234,0.0023198902606964113,0.25084012746810913,0.09628129005432129,0.11377832293510437,0.012940406799316406,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.10193217992782592
444,0.1,1,0.0660971999168396,0.03897590637207031,0.25574231147766113,0.14961360692977904,0.0865379273891449,0.05173718333244324,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02712129354476929
248,0.1,1,0.08391439914703369,0.007089966535568237,0.4817357063293457,0.12240381240844726,0.17726996541023254,0.0228368878364563,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07682443261146546
146,0.1,1,0.09642916917800903,0.039430028200149535,0.42771363258361816,0.18767527341842652,0.2408941388130188,0.0728748083114624,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0569991409778595
449,0.1,3,-0.05450385808944702,-0.011803656816482544,0.32466262578964233,0.02346055507659912,0.08380904793739319,-0.007737201452255249,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,-0.04270020127296448
351,0.1,1,0.021147698163986206,0.01146538257598877,0.3193548917770386,0.19904214143753052,0.15314769744873047,0.048403596878051756,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.009682315587997436
383,0.1,1,0.07588887214660645,0.05280089974403381,0.42590856552124023,0.22343976497650148,0.17067411541938782,0.09491224884986878,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.023087972402572633
416,0.1,1,0.03888896107673645,0.04217497706413269,0.3204227685928345,0.25163605213165285,0.16850408911705017,0.1187720239162445,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0032860159873962375
404,0.1,1,0.063871830701828,0.015281903743743896,0.32473182678222656,0.13433895111083985,0.13310351967811584,0.04024867415428161,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.048589926958084104
510,0.1,4,0.04321175813674927,0.0057792186737060545,0.46955937147140503,0.1297088384628296,0.16323810815811157,0.03589390516281128,19,2.2,0,0.0,0,0.0,0,0.6,0,0.8,0.037432539463043216
122,0.1,1,0.046929001808166504,0.005493557453155518,0.2692416310310364,0.19466415643692017,0.12088668346405029,0.09478906989097595,2,0.2,1,0.2,0,0.8,1,1.0,1,1.0,0.04143544435501099
348,0.1,1,-0.056026652455329895,-0.00804123878479004,0.3912697434425354,0.09035511016845703,0.020663559436798096,0.002174001932144165,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04798541367053986
317,0.1,1,0.1569938361644745,0.04601721167564392,0.24162954092025757,0.11063994169235229,0.1711985468864441,0.0732542872428894,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11097662448883057
691,0.1,1,0.003744155168533325,-0.00354461669921875,0.2556023597717285,0.0714179515838623,0.04779192805290222,0.018354934453964234,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.007288771867752075
651,0.1,1,0.05006176233291626,0.0017268002033233643,0.2945336103439331,0.07082147598266601,0.12962794303894043,0.010763460397720337,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.048334962129592894
541,0.1,1,-0.005812406539916992,-0.007817286252975463,0.27332544326782227,0.11713426113128662,0.10254025459289551,0.04757890701293945,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002004879713058471
392,0.1,1,0.04354652762413025,0.02075018286705017,0.2908898591995239,0.1236733078956604,0.15189093351364136,0.04106881618499756,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02279634475708008
529,0.1,1,0.1913474202156067,0.05836073756217956,0.28560054302215576,0.1319827914237976,0.20086270570755005,0.07338565587997437,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1329866826534271
