query_id,mask_ratio,clean_rank,attention_margin_drop,random_margin_drop,attention_descriptor_drift,random_descriptor_drift,attention_positive_similarity_drop,random_positive_similarity_drop,attention_rank_degradation,random_rank_degradation,attention_failure_flip,random_failure_flip,attention_hit_at_1,random_hit_at_1,attention_hit_at_5,random_hit_at_5,attention_hit_at_10,random_hit_at_10,paired_margin_difference
392,0.15,1,0.06136798858642578,0.03115108609199524,0.343148410320282,0.2181139588356018,0.17636391520500183,0.0986651360988617,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.030216902494430542
529,0.15,1,0.1861729621887207,0.036148399114608765,0.39467525482177734,0.10820343494415283,0.22882860898971558,0.05300689935684204,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.15002456307411194
423,0.15,1,0.09258608520030975,0.01586536765098572,0.5520224571228027,0.1495987892150879,0.06550180912017822,0.022469526529312132,46,0.2,1,0.2,0,0.8,0,1.0,0,1.0,0.07672071754932404
286,0.15,1,0.07108679413795471,0.026693844795227052,0.4508136510848999,0.17650092840194703,0.15468215942382812,0.07051474452018738,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04439294934272766
25,0.15,1,0.09681442379951477,0.03807212114334106,0.34756404161453247,0.11697578430175781,0.23283588886260986,0.07385298013687133,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05874230265617371
94,0.15,1,0.023255974054336548,0.02105901837348938,0.4462333917617798,0.256714928150177,0.14078792929649353,0.07214694619178771,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0021969556808471673
295,0.15,1,0.09869474172592163,0.07088095247745514,0.5703327059745789,0.40197656154632566,0.09437568485736847,0.07133937180042267,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02781378924846649
707,0.15,1,0.05154481530189514,0.04361189007759094,0.3861834406852722,0.2048327922821045,0.18212521076202393,0.10184056758880615,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0079329252243042
205,0.15,1,0.10747045278549194,0.05787105560302734,0.3213682770729065,0.19067438840866088,0.17286333441734314,0.07644716501235962,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0495993971824646
83,0.15,1,0.04930369555950165,-0.0003537982702255249,0.47898685932159424,0.17320902347564698,0.0922284871339798,0.006951576471328736,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.04965749382972717
162,0.15,1,0.12252506613731384,0.058896875381469725,0.3738248348236084,0.2101192593574524,0.18906772136688232,0.1039194107055664,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06362819075584411
311,0.15,1,0.10212671756744385,-0.010730987787246704,0.3895840644836426,0.13057942390441896,0.23079213500022888,0.0549090564250946,5,0.0,1,0.0,0,1.0,0,1.0,1,1.0,0.11285770535469056
440,0.15,1,0.08968687057495117,0.0464957058429718,0.4223026633262634,0.22477916479110718,0.15932220220565796,0.082393217086792,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04319116473197937
501,0.15,1,0.08703401684761047,0.05034621357917786,0.3772119879722595,0.2389441967010498,0.15741753578186035,0.12329615950584412,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.036687803268432614
738,0.15,1,0.13983288407325745,0.12545940279960632,0.5068309307098389,0.4589020013809204,0.20309895277023315,0.1853118658065796,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014373481273651123
538,0.15,1,-0.027241677045822144,-0.01545003056526184,0.4659233093261719,0.17310343980789183,0.0535731315612793,0.018448054790496826,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.011791646480560303
376,0.15,1,0.03677201271057129,0.026035106182098387,0.24635404348373413,0.14880234003067017,0.06715667247772217,0.02807091474533081,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.010736906528472902
281,0.15,1,0.13635021448135376,0.08610710203647613,0.36813151836395264,0.30077351331710817,0.19529643654823303,0.11890790462493897,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05024311244487763
558,0.15,1,0.1085960865020752,0.02204614281654358,0.4240299463272095,0.12974941730499268,0.1641433835029602,0.04870162010192871,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08654994368553162
432,0.15,1,0.07554307579994202,0.02777852416038513,0.558689296245575,0.22941081523895263,0.2049817442893982,0.07847515940666198,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04776455163955688
555,0.15,1,0.12335619330406189,0.05943415760993957,0.2689632177352905,0.16706005334854127,0.12443029880523682,0.06581114530563355,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06392203569412232
581,0.15,1,0.19758380949497223,0.037937271595001223,0.6755563020706177,0.27728599309921265,0.18698172271251678,0.05490100383758545,1500,17.4,1,0.2,0,0.8,0,0.8,0,0.8,0.15964653789997102
636,0.15,2,0.02449934184551239,0.001252734661102295,0.5892425179481506,0.12937053442001342,0.13557784259319305,0.02029152512550354,12,2.2,0,0.0,0,0.2,0,0.8,0,0.8,0.023246607184410094
572,0.15,1,0.06298477947711945,0.02694363296031952,0.5250884294509888,0.26098774671554564,0.2429349422454834,0.10697393417358399,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.036041146516799925
310,0.15,1,-0.009514808654785156,0.003178328275680542,0.40483230352401733,0.17917536497116088,0.15282121300697327,0.054133874177932736,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.012693136930465698
635,0.15,1,0.11842906475067139,0.056006821990013125,0.5448718070983887,0.23413480520248414,0.18810313940048218,0.09025985896587371,5,1.8,1,0.4,0,0.6,0,0.8,1,1.0,0.06242224276065826
64,0.15,1,0.0276259183883667,0.0075915992259979245,0.533388614654541,0.1511484742164612,0.22312644124031067,0.05881797671318054,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.020034319162368773
109,0.15,1,0.07414153218269348,0.06806780993938447,0.28133565187454224,0.24066560268402098,0.11219489574432373,0.09087117314338684,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0060737222433090154
314,0.15,1,-0.004962921142578125,0.012437880039215088,0.21565377712249756,0.12587040662765503,0.04526621103286743,0.022750043869018556,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.017400801181793213
380,0.15,1,0.10113979876041412,0.04681641161441803,0.44879674911499023,0.16680458784103394,0.1471375823020935,0.05918713212013245,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05432338714599609
54,0.15,329,-0.03998631238937378,-0.06495680212974549,0.4047711491584778,0.24076763391494752,-0.0010921657085418701,-0.01845410168170929,-102,-186.4,0,0.0,0,0.0,0,0.0,0,0.0,0.024970489740371707
634,0.15,1,0.12633222341537476,0.1177453100681305,0.38326501846313477,0.23093647956848146,0.1714724600315094,0.10506547093391419,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.008586913347244263
641,0.15,1,0.09406307339668274,0.048920899629592896,0.46970057487487793,0.12918328046798705,0.1695331335067749,0.04606188535690307,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045142173767089844
388,0.15,1,0.06513479351997375,0.009225112199783326,0.3391205072402954,0.2031779408454895,0.18418818712234497,0.0685079574584961,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05590968132019043
169,0.15,1,0.006393790245056152,-0.007049298286437989,0.44348418712615967,0.11321566104888917,0.09920051693916321,0.028484314680099487,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013443088531494141
335,0.15,1,0.08083397150039673,0.0057703197002410885,0.40772342681884766,0.17017560005187987,0.08835536241531372,0.0011618435382843018,3,0.4,1,0.2,0,0.8,1,1.0,1,1.0,0.07506365180015565
484,0.15,1,-0.06210041046142578,-0.004574871063232422,0.4894868731498718,0.2032441020011902,0.17205142974853516,0.0820062816143036,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.05752553939819336
235,0.15,1,0.12267279624938965,0.038652098178863524,0.45639824867248535,0.22377346754074096,0.22239625453948975,0.09038589596748352,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08402069807052612
610,0.15,1,0.11384312808513641,0.026818278431892394,0.4805406332015991,0.189629065990448,0.1539662480354309,0.03347870111465454,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08702484965324402
92,0.15,1,0.07569868862628937,0.0256356805562973,0.3883625268936157,0.18584342002868653,0.13170260190963745,0.04356608986854553,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05006300806999207
7,0.15,1,0.10124668478965759,0.027207762002944946,0.559231162071228,0.19186007976531982,0.28213468194007874,0.09053575992584229,16,0.6,1,0.2,0,0.8,0,1.0,0,1.0,0.07403892278671265
49,0.15,13,-0.04208587110042572,-0.029640597105026246,0.41893470287323,0.1922958731651306,0.11944751441478729,0.02702929973602295,15,1.8,0,0.0,0,0.0,0,0.0,0,0.2,-0.012445273995399474
252,0.15,1,-0.01775720715522766,0.005306333303451538,0.4272834062576294,0.1272040367126465,0.1648808717727661,0.045334255695343016,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0230635404586792
359,0.15,1,0.03060835599899292,0.03997607827186585,0.45277976989746094,0.31684653759002684,0.17421478033065796,0.13042712807655335,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.009367722272872928
660,0.15,1,0.02015089988708496,-0.004471099376678467,0.48521888256073,0.1358254909515381,0.2734978497028351,0.052820992469787595,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024621999263763426
79,0.15,1,0.04569074511528015,-0.00031199455261230467,0.35088086128234863,0.10946112871170044,0.12159717082977295,0.034978896379470825,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04600273966789246
329,0.15,1,0.1577671617269516,0.08164359331130981,0.4531669616699219,0.2838257074356079,0.24767053127288818,0.14331424236297607,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07612356841564179
2,0.15,1,0.04376506805419922,0.023183608055114747,0.41922712326049805,0.19109785556793213,0.10765665769577026,0.023733222484588624,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02058145999908447
251,0.15,1,0.046517759561538696,0.027434897422790528,0.4731616973876953,0.19952503442764283,0.2696899473667145,0.10798830986022949,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.019082862138748168
108,0.15,1,0.12411549687385559,0.08483504056930542,0.3153024911880493,0.1895928740501404,0.20801979303359985,0.12422157526016235,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03928045630455017
267,0.15,1,0.003274261951446533,-0.0024492621421813967,0.4155874252319336,0.23863879442214966,0.07469171285629272,0.0893895149230957,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.00572352409362793
590,0.15,5,0.13898694515228271,0.003843846917152405,0.6498696804046631,0.02789008617401123,0.08530881255865097,-0.0006274402141571045,183,-0.2,0,0.0,0,0.0,0,0.8,0,1.0,0.13514309823513032
570,0.15,1,0.14171801507472992,0.04360951483249664,0.565027117729187,0.2620552182197571,0.15497009456157684,0.04103060066699982,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.09810850024223328
522,0.15,1,0.041595518589019775,0.044275063276290896,0.39767634868621826,0.14314223527908326,0.12046068906784058,0.049622124433517455,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.002679544687271121
27,0.15,2,-0.016640782356262207,0.001539275050163269,0.3361765146255493,0.14472992420196534,0.013387143611907959,0.02370816469192505,0,0.6,0,0.0,0,0.0,1,1.0,1,1.0,-0.018180057406425476
82,0.15,1,0.1048809289932251,0.019771432876586913,0.42499589920043945,0.11021562814712524,0.1614394187927246,0.03638756275177002,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08510949611663818
65,0.15,1,0.07262036204338074,0.07636406421661376,0.41705846786499023,0.36264863014221194,0.2735491096973419,0.2098379909992218,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.0037437021732330267
320,0.15,1,0.06780993938446045,0.045203757286071775,0.41262102127075195,0.13909764289855958,0.3010667562484741,0.10377079248428345,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.022606182098388675
596,0.15,1,0.13411995768547058,0.026028114557266235,0.4799664616584778,0.2224201202392578,0.19444704055786133,0.0698060393333435,2,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.10809184312820434
442,0.15,1,0.2251572608947754,0.0870550274848938,0.6028744578361511,0.2598538279533386,0.2160152941942215,0.0925819993019104,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1381022334098816
414,0.15,10369,-0.11210374534130096,-0.0030793666839599608,0.4891219735145569,0.09437026977539062,0.015010230243206024,0.0028366953134536742,3680,-187.2,0,0.0,0,0.0,0,0.0,0,0.0,-0.109024378657341
517,0.15,1,0.15810948610305786,0.0882450819015503,0.5200021266937256,0.2718172907829285,0.23961350321769714,0.13090579509735106,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06986440420150757
712,0.15,1,0.05282241106033325,0.007783478498458863,0.5482416152954102,0.18445028066635133,0.17764782905578613,0.05995998382568359,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04503893256187439
111,0.15,1,0.11987107992172241,0.07500575482845306,0.40862083435058594,0.22278534173965453,0.11273980140686035,0.09766520857810974,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04486532509326935
232,0.15,1,0.020199894905090332,0.015617430210113525,0.37000763416290283,0.2626951336860657,0.2462087869644165,0.17755228877067566,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004582464694976807
711,0.15,1,0.1553063988685608,0.06964268684387206,0.4848558306694031,0.3111590504646301,0.25842541456222534,0.14124582409858705,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08566371202468873
701,0.15,1,0.08448228240013123,0.03731306791305542,0.4287111759185791,0.1758190631866455,0.1971265971660614,0.08837344646453857,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.047169214487075804
533,0.15,1,0.1212373673915863,0.091014164686203,0.5214856863021851,0.3764341473579407,0.13220632076263428,0.08510349988937378,1,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.030223202705383298
426,0.15,1,-0.01810970902442932,0.022113496065139772,0.4227790832519531,0.1813722610473633,0.1939648985862732,0.06685298681259155,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04022320508956909
175,0.15,1,0.034600287675857544,0.009905767440795899,0.34314805269241333,0.18058563470840455,0.14342480897903442,0.05507438182830811,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024694520235061645
89,0.15,24,0.04792577028274536,0.028381747007369996,0.3565431833267212,0.25708967447280884,0.05828097462654114,0.04034968614578247,195,103.0,0,0.0,0,0.0,0,0.0,0,0.0,0.019544023275375366
303,0.15,1,0.1141747236251831,0.04260024428367615,0.5097068548202515,0.25484901666641235,0.18979689478874207,0.09766813516616821,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07157447934150696
619,0.15,1,0.1303701400756836,0.0658325970172882,0.3769257664680481,0.23387348651885986,0.14715337753295898,0.07688765525817871,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06453754305839539
1,0.15,81,0.038696177303791046,0.012919755280017852,0.28509068489074707,0.11258639097213745,0.07215947657823563,0.021562178432941437,332,15.2,0,0.0,0,0.0,0,0.0,0,0.0,0.025776422023773192
495,0.15,1,0.012482255697250366,0.01013728380203247,0.3833963871002197,0.31043914556503294,0.1620340347290039,0.12691555619239808,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.002344971895217896
168,0.15,1,0.06799012422561646,0.011182910203933716,0.46610426902770996,0.1893945813179016,0.16716423630714417,0.06068007349967956,2,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.05680721402168274
455,0.15,1,0.08577847480773926,0.043271660804748535,0.4257258176803589,0.20971152782440186,0.20354309678077698,0.06814172863960266,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04250681400299072
696,0.15,1,0.09077218174934387,0.043652409315109254,0.4704216718673706,0.30140750408172606,0.12632077932357788,0.06090565323829651,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04711977243423462
144,0.15,1,0.04436787962913513,0.017661720514297485,0.4711398482322693,0.25804359912872316,0.24465298652648926,0.08872382044792175,0,0.2,0,0.2,1,0.8,1,1.0,1,1.0,0.026706159114837646
577,0.15,1,0.13202187418937683,0.018164753913879395,0.4847910404205322,0.1502261996269226,0.16042613983154297,0.042310279607772824,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11385712027549744
401,0.15,1,0.07821978628635406,0.06172866523265839,0.3770385980606079,0.30926737785339353,0.06196191906929016,0.0474259078502655,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.016491121053695677
557,0.15,1,0.06058555841445923,0.02245728373527527,0.4761279821395874,0.1290959358215332,0.1644212007522583,0.04772124886512756,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.03812827467918396
161,0.15,1,0.08845654129981995,0.040930503606796266,0.4605677127838135,0.28622573614120483,0.21597525477409363,0.11337553262710572,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04752603769302368
231,0.15,1,0.08316946029663086,0.012867438793182372,0.4790886640548706,0.21151202917099,0.27643758058547974,0.1227497935295105,5,1.0,1,0.2,0,0.8,0,0.8,1,1.0,0.07030202150344848
531,0.15,1,0.0570412278175354,0.04207372069358826,0.351656436920166,0.1564720630645752,0.13086757063865662,0.06778973340988159,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014967507123947142
124,0.15,1,0.11820635199546814,0.07180543541908264,0.411263108253479,0.18678349256515503,0.19885635375976562,0.08092440366744995,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.046400916576385495
637,0.15,1,0.019708722829818726,-0.0045210540294647215,0.4069124460220337,0.24421923160552977,0.06198608875274658,0.031467586755752563,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.024229776859283448
113,0.15,1,0.0562920868396759,0.051378661394119264,0.3781951665878296,0.20123993158340453,0.17756062746047974,0.12129828333854675,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.004913425445556639
308,0.15,1,0.07953661680221558,0.015353628993034362,0.5571125149726868,0.3231971740722656,0.26397594809532166,0.14995817542076112,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06418298780918122
382,0.15,1,0.036834388971328735,-0.016458123922348022,0.2756918668746948,0.18241509199142455,0.07111632823944092,0.011873602867126465,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05329251289367676
667,0.15,255,0.026690900325775146,-0.006536254286766052,0.48559653759002686,0.32205580472946166,0.04914146661758423,0.014471971988677978,1852,81.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0332271546125412
181,0.15,1,0.06954739987850189,0.03554608225822449,0.39430010318756104,0.1675044536590576,0.23311907052993774,0.09148162603378296,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.0340013176202774
418,0.15,1,0.13733288645744324,0.054528892040252686,0.44297993183135986,0.17356455326080322,0.2612185478210449,0.09899036288261413,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08280399441719055
19,0.15,1,0.1031869649887085,0.01816685199737549,0.4510672092437744,0.10886160135269166,0.10663282871246338,0.03544414043426514,4,0.0,1,0.0,0,1.0,1,1.0,1,1.0,0.08502011299133301
202,0.15,1,0.003439769148826599,0.013762348890304565,0.5639388561248779,0.28483325242996216,0.2070043683052063,0.10729213953018188,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.010322579741477966
398,0.15,1,0.22305771708488464,0.10298227071762085,0.5067574381828308,0.24092411994934082,0.1886480152606964,0.0869696319103241,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12007544636726379
90,0.15,1,0.10910128057003021,0.02828395366668701,0.5082843899726868,0.21052588224411012,0.16821704804897308,0.045989620685577395,46,6.4,1,0.2,0,0.8,0,0.8,0,0.8,0.0808173269033432
274,0.15,1,0.10790327191352844,0.05206342339515686,0.4708566665649414,0.2664317965507507,0.287409245967865,0.15833072662353515,7,2.8,1,0.4,0,0.6,0,0.6,1,1.0,0.05583984851837158
433,0.15,1,0.07990539073944092,0.03958454430103302,0.5159416198730469,0.295967161655426,0.18595273792743683,0.08972336053848266,15,1.8,1,0.6,0,0.4,0,0.8,0,1.0,0.0403208464384079
385,0.15,1,0.24921664595603943,0.04664537310600281,0.5647507309913635,0.17186901569366456,0.28435365855693817,0.07413549423217773,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.20257127285003662
719,0.15,1,0.08959364891052246,0.03976723551750183,0.31494808197021484,0.18366838693618776,0.1648554801940918,0.09994682073593139,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.04982641339302063
715,0.15,1,0.13587510585784912,0.0197656512260437,0.5106746554374695,0.23721925020217896,0.27525657415390015,0.1012493371963501,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.11610945463180541
28,0.15,1,0.035493820905685425,0.013961613178253174,0.49619102478027344,0.1801753520965576,0.22940409183502197,0.07997180223464966,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.02153220772743225
91,0.15,1,0.06587377190589905,0.05209739208221435,0.31576913595199585,0.23293405771255493,0.0349823534488678,0.03573330640792847,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013776379823684695
728,0.15,1,0.0886717140674591,0.05896493196487427,0.3802635669708252,0.2306206226348877,0.2128157615661621,0.13032334446907043,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.029706782102584837
655,0.15,2,0.13093745708465576,0.0008977293968200683,0.5320578217506409,0.08830602169036865,0.24679994583129883,0.026539087295532227,5,-0.2,0,0.0,0,0.2,0,1.0,1,1.0,0.1300397276878357
603,0.15,1,0.029608696699142456,-0.0020435571670532225,0.46921563148498535,0.09256925582885742,0.12665152549743652,0.0020095884799957277,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.031652253866195676
338,0.15,358,0.021576032042503357,-0.020741331577301025,0.5353098511695862,0.2527766823768616,0.08045531809329987,-0.017528370022773743,3175,-246.0,0,0.0,0,0.0,0,0.0,0,0.0,0.042317363619804385
562,0.15,10,-0.029077380895614624,-0.012613499164581298,0.43196022510528564,0.21656155586242676,0.19255301356315613,0.08050585389137269,12,2.2,0,0.0,0,0.0,0,0.0,0,0.6,-0.016463881731033324
470,0.15,1,0.10161936283111572,0.08573107719421387,0.3957732915878296,0.2675302028656006,0.18242087960243225,0.1358621299266815,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.015888285636901853
323,0.15,1,0.1294194459915161,0.11467880606651307,0.280597448348999,0.24181805849075316,0.14963769912719727,0.13955858945846558,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.014740639925003046
199,0.15,1,0.11592349410057068,0.05714757442474365,0.3529868721961975,0.20649317502975464,0.02384662628173828,0.04364356994628906,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.05877591967582703
4,0.15,1,0.013847202062606812,0.00021748542785644532,0.42459768056869507,0.22269134521484374,0.2135027050971985,0.09039109349250793,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.013629716634750367
594,0.15,22,-0.034930869936943054,0.012862011790275574,0.371947705745697,0.147910213470459,-0.010813087224960327,0.01184157133102417,-21,25.6,0,0.0,1,0.0,1,0.0,1,0.2,-0.04779288172721863
0,0.15,1,0.0054235756397247314,0.004109469056129455,0.46352022886276245,0.29451899528503417,0.19919610023498535,0.15109099745750426,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.001314106583595276
682,0.15,1,0.09383010864257812,0.008314168453216553,0.3347235918045044,0.19864033460617064,0.18398499488830566,0.0969190239906311,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.08551594018936157
277,0.15,1,0.12142506241798401,0.04753440022468567,0.4495771527290344,0.15871944427490234,0.1320563554763794,0.06643811464309693,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.07389066219329835
6,0.15,1,0.06330691277980804,0.017359423637390136,0.45174872875213623,0.17816996574401855,0.09388791024684906,0.03212099075317383,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.045947489142417905
208,0.15,1,0.014937996864318848,0.020587873458862305,0.47527921199798584,0.2253069043159485,0.1064494252204895,0.05420055389404297,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.005649876594543458
279,0.15,1,-0.014204442501068115,0.00745963454246521,0.4090971350669861,0.15512880086898803,0.12948784232139587,0.05545722246170044,0,0.4,0,0.4,1,0.6,1,1.0,1,1.0,-0.021664077043533327
322,0.15,1,-0.04583019018173218,-0.010325616598129273,0.3707287311553955,0.1804768681526184,-0.008717983961105347,0.025831276178359987,0,0.4,0,0.2,1,0.8,1,1.0,1,1.0,-0.03550457358360291
566,0.15,1,0.12843835353851318,0.062005043029785156,0.5298655033111572,0.30312628746032716,0.18843454122543335,0.10315223932266235,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.06643331050872803
219,0.15,1,0.18649208545684814,0.057682552933692934,0.4885854125022888,0.283493709564209,0.2616748809814453,0.10101015567779541,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.12880953252315522
717,0.15,1,0.16930294036865234,0.026481103897094727,0.4148811101913452,0.07086102962493897,0.22989767789840698,0.02620798349380493,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,0.1428218364715576
367,0.15,1,-0.009606093168258667,0.030465412139892577,0.2742347717285156,0.16259490251541137,0.0882643461227417,0.0770829200744629,0,0.0,0,0.0,1,1.0,1,1.0,1,1.0,-0.04007150530815125
